MIPSDontLie, branch/JALR-v2, JALR, Pass, dt10, 
MIPSDontLie, branch/JALR-v3, JALR, Pass, dt10, 
MIPSDontLie, branch/JAL-v1, JAL, Pass, dt10, 
MIPSDontLie, branch/JAL-v2, JAL, Pass, dt10, 
MIPSDontLie, branch/JAL-v3, JAL, Pass, dt10, 
MIPSDontLie, branch/JR-backwards, JR, Pass, dt10, 
MIPSDontLie, branch/JR-invalid, JR, Pass, dt10, 
MIPSDontLie, branch/JR-nothing, JR, Pass, dt10, 
MIPSDontLie, branch/JR-return-immediate, JR, Pass, dt10, 
MIPSDontLie, branch/JR-return-immediate-nodelay, JR, Pass, dt10, 
MIPSDontLie, branch/J-v1, J, Pass, dt10, 
MIPSDontLie, branch/J-v2, J, Pass, dt10, 
MIPSDontLie, branch/J-v3, J, Pass, dt10, 
MIPSDontLie, mem/LBU-v1, LBU, Pass, dt10, 
MIPSDontLie, mem/LBU-v2, LBU, Pass, dt10, 
MIPSDontLie, mem/LBU-v3, LBU, Pass, dt10, 
MIPSDontLie, mem/LBU-v4, LBU, Pass, dt10, 
MIPSDontLie, mem/LBU-v5, LBU, Pass, dt10, 
MIPSDontLie, mem/LBU-v6, LBU, Pass, dt10, 
MIPSDontLie, mem/LBU-v7, LBU, Pass, dt10, 
MIPSDontLie, mem/LBU-v8, LBU, Pass, dt10, 
MIPSDontLie, mem/LB-v1, LB, Pass, dt10, 
MIPSDontLie, mem/LB-v2, LB, Pass, dt10, 
MIPSDontLie, mem/LB-v3, LB, Pass, dt10, 
MIPSDontLie, mem/LB-v4, LB, Pass, dt10, 
MIPSDontLie, mem/LB-v5, LB, Pass, dt10, 
MIPSDontLie, mem/LB-v6, LB, Pass, dt10, 
MIPSDontLie, mem/LB-v7, LB, Pass, dt10, 
MIPSDontLie, mem/LB-v8, LB, Pass, dt10, 
MIPSDontLie, mem/LHU-v1, LHU, Pass, dt10, 
MIPSDontLie, mem/LHU-v2, LHU, Pass, dt10, 
MIPSDontLie, mem/LHU-v3, LHU, Pass, dt10, 
MIPSDontLie, mem/LHU-v4, LHU, Pass, dt10, 
MIPSDontLie, mem/LHU-v5, LHU, Pass, dt10, 
MIPSDontLie, mem/LHU-v6, LHU, Pass, dt10, 
MIPSDontLie, mem/LHU-v7, LHU, Pass, dt10, 
MIPSDontLie, mem/LHU-v8, LHU, Pass, dt10, 
MIPSDontLie, mem/LH-v1, LH, Pass, dt10, 
MIPSDontLie, mem/LH-v2, LH, Pass, dt10, 
MIPSDontLie, mem/LH-v3, LH, Pass, dt10, 
MIPSDontLie, mem/LH-v4, LH, Pass, dt10, 
MIPSDontLie, mem/LH-v5, LH, Pass, dt10, 
MIPSDontLie, mem/LH-v6, LH, Pass, dt10, 
MIPSDontLie, mem/LH-v7, LH, Pass, dt10, 
MIPSDontLie, mem/LH-v8, LH, Pass, dt10, 
MIPSDontLie, mem/LW-getc2, LW, Pass, dt10, 
MIPSDontLie, mem/LW-getc3, LW, Pass, dt10, 
MIPSDontLie, mem/LW-getc, LW, Pass, dt10, 
MIPSDontLie, mem/LWL-getc, LWL, Pass, dt10, 
MIPSDontLie, mem/LWL-v1, LWL, Pass, dt10, 
MIPSDontLie, mem/LWL-v2, LWL, Pass, dt10, 
MIPSDontLie, mem/LWL-v3, LWL, Pass, dt10, 
MIPSDontLie, mem/LWL-v4, LWL, Pass, dt10, 
MIPSDontLie, mem/LWL-v5, LWL, Pass, dt10, 
MIPSDontLie, mem/LWL-v6, LWL, Pass, dt10, 
MIPSDontLie, mem/LWL-v7, LWL, Pass, dt10, 
MIPSDontLie, mem/LW-read-data-section, LW, Pass, dt10, 
MIPSDontLie, mem/LWR-getc, LWR, Pass, dt10, 
MIPSDontLie, mem/LWR-v1, LWR, Pass, dt10, 
MIPSDontLie, mem/LWR-v2, LWR, Pass, dt10, 
MIPSDontLie, mem/LWR-v3, LWR, Pass, dt10, 
MIPSDontLie, mem/LWR-v4, LWR, Pass, dt10, 
MIPSDontLie, mem/LWR-v5, LWR, Pass, dt10, 
MIPSDontLie, mem/LWR-v6, LWR, Pass, dt10, 
MIPSDontLie, mem/LW-v1, LW, Pass, dt10, 
MIPSDontLie, mem/LW-v2, LW, Pass, dt10, 
MIPSDontLie, mem/LW-v3, LW, Pass, dt10, 
MIPSDontLie, mem/LW-v4, LW, Pass, dt10, 
MIPSDontLie, mem/SB-v1, SB, Pass, dt10, 
MIPSDontLie, mem/SB-v2, SB, Pass, dt10, 
MIPSDontLie, mem/SB-v3, SB, Pass, dt10, 
MIPSDontLie, mem/SB-v4, SB, Pass, dt10, 
MIPSDontLie, mem/SB-v5, SB, Pass, dt10, 
MIPSDontLie, mem/SB-v6, SB, Pass, dt10, 
MIPSDontLie, mem/SB-v7, SB, Pass, dt10, 
MIPSDontLie, mem/SH-v1, SH, Pass, dt10, 
MIPSDontLie, mem/SH-v2, SH, Pass, dt10, 
MIPSDontLie, mem/SH-v3, SH, Pass, dt10, 
MIPSDontLie, mem/SH-v4, SH, Pass, dt10, 
MIPSDontLie, mem/SH-v5, SH, Pass, dt10, 
MIPSDontLie, mem/SH-v6, SH, Pass, dt10, 
MIPSDontLie, mem/SH-v7, SH, Pass, dt10, 
MIPSDontLie, mem/SW-putc, SW, Pass, dt10, 
MIPSDontLie, mem/SW-read-write-data-section, SW, Pass, dt10, 
MIPSDontLie, mem/SW-v1, SW, Pass, dt10, 
MIPSDontLie, mem/SW-v2, SW, Pass, dt10, 
MIPSDontLie, mem/SW-v3, SW, Pass, dt10, 
MIPSDontLie, mem/SW-v4, SW, Pass, dt10, 
MIPSDontLie, mem/SW-v5, SW, Pass, dt10, 
MIPSDontLie, mem/SW-v6, SW, Pass, dt10, 
MIPSDontLie, mult/DIVU-v1, DIVU, Pass, dt10, 
MIPSDontLie, mult/DIVU-v2, DIVU, Pass, dt10, 
MIPSDontLie, mult/DIVU-v3, DIVU, Pass, dt10, 
MIPSDontLie, mult/DIVU-v4, DIVU, Pass, dt10, 
MIPSDontLie, mult/DIVU-v5, DIVU, Pass, dt10, 
MIPSDontLie, mult/DIVU-v6, DIVU, Pass, dt10, 
MIPSDontLie, mult/DIV-v1, DIV, Pass, dt10, 
MIPSDontLie, mult/DIV-v2, DIV, Pass, dt10, 
MIPSDontLie, mult/DIV-v3, DIV, Pass, dt10, 
MIPSDontLie, mult/DIV-v4, DIV, Pass, dt10, 
MIPSDontLie, mult/DIV-v5, DIV, Pass, dt10, 
MIPSDontLie, mult/DIV-v6, DIV, Pass, dt10, 
MIPSDontLie, mult/DIV-v7, DIV, Pass, dt10, 
MIPSDontLie, mult/DIV-v8, DIV, Pass, dt10, 
MIPSDontLie, mult/MFHI-v1, MFHI, Pass, dt10, 
MIPSDontLie, mult/MFHI-v2, MFHI, Pass, dt10, 
MIPSDontLie, mult/MFHI-v3, MFHI, Pass, dt10, 
MIPSDontLie, mult/MFLO-v1, MFLO, Pass, dt10, 
MIPSDontLie, mult/MFLO-v2, MFLO, Pass, dt10, 
MIPSDontLie, mult/MFLO-v3, MFLO, Pass, dt10, 
MIPSDontLie, mult/MTHI-v1, MTHI, Pass, dt10, 
MIPSDontLie, mult/MTHI-v2, MTHI, Pass, dt10, 
MIPSDontLie, mult/MULTU-v1, MULTU, Pass, dt10, 
MIPSDontLie, mult/MULTU-v2, MULTU, Pass, dt10, 
MIPSDontLie, mult/MULTU-v3, MULTU, Pass, dt10, 
MIPSDontLie, mult/MULTU-v4, MULTU, Pass, dt10, 
MIPSDontLie, mult/MULTU-v5, MULTU, Pass, dt10, 
MIPSDontLie, mult/MULTU-v6, MULTU, Pass, dt10, 
MIPSDontLie, mult/MULTU-v7, MULTU, Pass, dt10, 
MIPSDontLie, mult/MULT-v1, MULT, Pass, dt10, 
MIPSDontLie, mult/MULT-v2, MULT, Pass, dt10, 
MIPSDontLie, mult/MULT-v3, MULT, Pass, dt10, 
MIPSDontLie, mult/MULT-v4, MULT, Pass, dt10, 
MIPSDontLie, mult/MULT-v5, MULT, Pass, dt10, 
MIPSDontLie, mult/MULT-v6, MULT, Pass, dt10, 
MIPSDontLie, mult/MULT-v7, MULT, Pass, dt10, 
MIPSDontLie, mult/MULT-v8, MULT, Pass, dt10, 
MIPSDontLie, shift/SLL-v1, SLL, Pass, dt10, 
MIPSDontLie, shift/SLL-v2, SLL, Pass, dt10, 
MIPSDontLie, shift/SLL-v3, SLL, Pass, dt10, 
MIPSDontLie, shift/SLLV-v1, SLLV, Pass, dt10, 
MIPSDontLie, shift/SLLV-v2, SLLV, Pass, dt10, 
MIPSDontLie, shift/SLLV-v3, SLLV, Pass, dt10, 
MIPSDontLie, shift/SRA-v1, SRA, Pass, dt10, 
MIPSDontLie, shift/SRA-v2, SRA, Pass, dt10, 
MIPSDontLie, shift/SRA-v3, SRA, Pass, dt10, 
MIPSDontLie, shift/SRA-v4, SRA, Pass, dt10, 
MIPSDontLie, shift/SRA-v5, SRA, Pass, dt10, 
MIPSDontLie, shift/SRAV-v1, SRAV, Pass, dt10, 
MIPSDontLie, shift/SRAV-v2, SRAV, Pass, dt10, 
MIPSDontLie, shift/SRAV-v3, SRAV, Pass, dt10, 
MIPSDontLie, shift/SRAV-v4, SRAV, Pass, dt10, 
MIPSDontLie, shift/SRAV-v5, SRAV, Pass, dt10, 
MIPSDontLie, shift/SRL-v1, SRL, Pass, dt10, 
MIPSDontLie, shift/SRL-v2, SRL, Pass, dt10, 
MIPSDontLie, shift/SRL-v3, SRL, Pass, dt10, 
MIPSDontLie, shift/SRL-v4, SRL, Pass, dt10, 
MIPSDontLie, shift/SRL-v5, SRL, Pass, dt10, 
MIPSDontLie, shift/SRLV-v1, SRLV, Pass, dt10, 
MIPSDontLie, shift/SRLV-v2, SRLV, Pass, dt10, 
MIPSDontLie, shift/SRLV-v3, SRLV, Pass, dt10, 
MIPSDontLie, shift/SRLV-v4, SRLV, Pass, dt10, 
MIPSDontLie, shift/SRLV-v5, SRLV, Pass, dt10, 
